"F",1,1,48
7,55
7,63
9,53
9,61
11,51
11,59
13,49
13,57
15,47
17,47
19,41
19,43
19,45
19,57
21,39
21,59
23,39
23,63
25,63
27,37
27,63
29,35
29,63
31,35
31,63
33,37
33,63
35,37
35,63
37,49
37,59
37,63
39,39
39,45
39,61
39,63
41,41
41,45
43,45
45,45
47,41
49,43
53,41
53,43
"F",194,10018,10071
2,59
2,61
4,57
4,63
6,63
8,53
8,61
10,51
10,59
12,49
12,57
16,45
16,47
18,43
20,41
20,57
22,39
22,59
22,63
24,39
24,63
26,63
28,37
28,63
30,35
30,63
32,35
32,63
34,37
34,39
34,63
36,41
36,49
36,51
36,53
36,55
36,57
36,63
38,43
38,59
38,61
38,63
40,45
40,49
42,47
42,51
44,49
44,53
46,51
46,55
48,53
48,57
50,53
50,55
"F",195,10072,10108
2,57
2,59
6,55
8,49
8,51
10,45
12,35
12,43
14,33
14,37
14,41
14,61
16,37
16,41
18,37
18,41
18,59
20,33
20,57
20,61
24,35
26,35
28,35
30,35
32,37
32,39
32,41
34,45
34,47
34,51
34,53
36,49
36,51
36,59
38,49
40,49
40,51
"F",196,10109,10157
2,57
2,61
2,63
4,63
6,55
6,63
8,51
8,53
8,63
10,47
10,63
12,31
12,33
12,63
14,35
14,45
14,61
16,31
16,39
16,41
16,45
16,59
18,33
18,59
18,61
18,63
20,37
20,63
22,63
24,37
24,63
26,63
28,37
28,63
30,43
30,63
32,49
32,53
32,55
32,57
32,59
32,63
34,51
34,53
34,61
34,63
36,51
38,51
38,53
"F",197,10158,10206
2,61
2,63
4,57
4,63
6,55
6,63
8,47
8,53
8,63
10,33
10,47
10,51
10,53
10,63
12,33
12,39
12,41
12,63
14,33
14,43
14,45
14,63
16,37
16,63
18,39
18,63
20,39
20,63
22,37
22,63
24,63
26,37
26,63
28,39
28,41
28,63
30,45
30,47
30,53
30,55
30,63
32,49
32,53
32,61
32,63
34,51
34,53
36,51
36,55
"F",198,10207,10246
1,63
3,63
5,47
5,51
5,57
5,63
7,49
7,53
7,63
9,43
9,49
9,51
9,63
11,43
11,63
13,43
13,63
15,41
15,63
17,39
17,63
19,37
19,63
21,63
23,37
23,63
25,43
25,63
27,49
27,55
27,57
27,59
27,63
29,51
29,61
29,63
31,51
31,55
33,53
33,55
"F",199,10247,10282
2,47
2,49
4,49
6,45
6,49
6,63
8,45
8,49
8,55
8,57
8,61
8,63
10,43
10,63
12,41
12,63
14,63
16,37
16,63
18,63
20,37
20,63
22,39
22,41
22,63
24,43
24,45
24,47
24,49
24,63
26,51
26,61
26,63
28,55
30,55
32,53
"F",200,10283,10318
1,63
3,45
3,61
3,63
5,43
5,47
5,61
5,63
7,41
7,51
7,53
7,55
7,57
7,59
7,61
7,63
9,63
11,63
13,39
13,63
15,37
15,63
17,63
19,37
19,41
19,43
19,45
19,47
19,63
21,39
21,49
21,63
23,53
23,61
23,63
25,51
"F",201,10319,10353
1,63
3,47
3,49
3,61
3,63
5,47
5,61
5,63
7,47
7,63
9,43
9,63
11,41
11,63
13,63
15,39
15,63
17,37
17,63
19,35
19,43
19,45
19,47
19,63
21,37
21,41
21,49
21,51
21,53
21,55
21,63
23,39
23,41
23,61
23,63
"F",202,10354,10388
2,61
2,63
4,61
4,63
6,49
6,51
6,53
6,55
6,57
6,63
8,45
8,63
10,41
10,63
12,39
12,63
14,39
14,63
16,63
18,37
18,63
20,35
20,49
20,51
20,53
20,63
22,37
22,55
22,57
22,59
22,63
24,39
24,41
24,61
24,63
"F",203,10389,10420
2,63
4,61
4,63
6,51
6,53
6,55
6,57
6,59
6,61
6,63
8,45
8,63
10,41
10,63
12,39
12,63
14,39
14,63
16,39
16,63
18,39
18,63
20,37
20,63
22,63
24,37
24,51
24,57
24,61
24,63
26,41
26,45
"F",204,10421,10480
1,41
1,43
1,45
3,39
3,47
5,37
5,43
5,45
5,47
7,35
7,41
9,41
11,33
11,41
13,21
13,33
13,41
15,19
15,21
15,33
15,43
15,61
17,17
17,21
17,45
17,57
17,63
19,17
19,21
19,31
19,49
19,51
19,61
21,19
21,23
21,29
21,55
21,57
21,59
23,19
23,25
23,27
25,19
25,53
27,17
27,49
27,51
29,17
29,45
29,47
31,19
31,43
33,21
33,39
33,41
35,23
37,33
39,27
39,29
39,31
"F",205,10481,10537
2,37
4,35
6,39
8,33
8,39
10,33
10,41
14,31
16,31
16,41
18,39
20,27
22,25
24,25
26,25
26,39
26,61
28,23
28,41
28,57
28,63
30,39
30,49
30,51
30,61
32,39
32,43
32,45
32,55
32,57
32,59
34,21
36,21
36,53
38,19
38,49
38,51
40,45
40,47
42,19
42,33
42,35
42,43
44,21
44,37
44,39
44,41
46,21
46,31
48,23
52,23
54,23
56,27
58,23
60,23
60,27
62,25
"F",206,10538,10593
3,43
3,45
5,31
5,45
7,31
9,31
9,43
11,43
15,25
15,41
17,23
17,41
19,23
19,39
23,21
23,37
25,21
27,37
29,19
29,37
29,47
29,49
29,53
29,55
29,63
31,19
31,37
31,39
31,45
31,59
31,61
33,17
33,43
33,45
33,55
35,51
35,53
37,29
37,33
37,49
39,17
39,29
39,35
39,45
39,47
41,23
41,25
41,31
41,37
41,43
43,29
43,39
43,41
45,33
47,33
49,31
"F",207,10594,10655
1,41
3,39
3,41
5,37
7,37
9,33
9,35
11,31
13,31
15,29
15,31
17,27
19,27
19,39
21,25
21,27
21,39
23,23
25,37
27,37
29,21
29,37
29,47
29,49
29,53
29,55
29,63
31,21
31,37
31,39
31,45
31,59
31,61
33,17
33,19
33,43
33,45
33,55
35,51
35,53
37,29
37,33
37,49
39,17
39,29
39,35
39,45
39,47
41,23
41,25
41,31
41,37
41,43
43,29
43,33
43,39
43,41
45,31
45,33
47,31
49,31
49,33
"F",208,10656,10719
3,11
5,13
7,15
9,9
9,17
11,9
11,19
15,21
17,9
19,23
23,25
23,33
23,35
23,37
25,25
25,31
25,39
25,51
25,53
25,55
27,9
27,25
27,29
27,37
27,49
27,57
29,9
29,27
29,29
29,35
29,49
29,53
31,9
31,39
31,49
31,55
31,61
33,11
33,41
33,47
33,59
33,61
35,43
35,45
35,55
35,57
37,29
37,33
37,55
39,13
39,35
39,39
39,41
39,53
41,13
41,15
41,17
41,19
41,25
41,27
41,43
41,45
41,51
43,49
"F",209,10720,10796
1,3
3,1
3,5
5,1
5,7
7,1
7,9
9,1
9,11
11,1
11,13
13,1
13,15
15,1
15,17
15,57
15,59
15,63
17,21
17,31
17,35
17,55
17,61
19,3
19,21
19,29
19,35
19,49
19,51
19,55
19,59
21,5
21,23
21,25
21,27
21,35
21,45
21,53
21,57
23,7
23,35
23,57
25,7
25,39
25,41
25,43
27,9
27,55
29,9
31,9
31,51
31,53
33,9
33,33
33,35
33,45
35,9
35,31
35,39
35,43
37,29
37,41
39,11
39,13
39,29
41,19
41,21
41,23
41,29
43,25
43,29
45,29
47,29
49,25
51,27
55,25
55,27
"F",210,10797,10874
1,3
3,1
3,5
5,1
5,7
7,1
7,9
9,1
9,11
11,1
11,13
13,1
13,15
15,1
15,17
15,57
15,59
15,63
17,19
17,55
17,61
19,3
19,21
19,29
19,31
19,35
19,49
19,51
19,55
19,59
21,5
21,23
21,27
21,37
21,45
21,53
21,57
23,7
23,25
23,37
23,57
25,7
25,41
25,43
27,9
27,55
29,9
31,9
31,51
31,53
33,9
33,45
35,9
35,43
37,39
37,41
39,11
39,13
39,37
41,19
41,21
41,23
41,37
43,31
43,37
45,33
47,35
47,39
49,37
49,41
51,39
51,43
53,41
53,45
55,43
55,47
57,43
57,45
"F",211,10875,10942
2,1
4,3
6,5
8,7
10,9
12,11
14,1
14,3
14,13
16,15
16,59
16,61
18,5
18,17
18,27
18,29
18,55
18,63
20,5
20,19
20,31
20,49
20,51
20,53
20,55
20,59
22,5
22,21
22,27
22,35
22,47
24,5
24,23
24,27
24,37
24,39
24,57
26,9
26,11
26,25
26,27
26,43
26,45
28,11
28,55
32,11
32,33
32,37
32,47
32,49
32,51
32,53
34,15
34,17
34,39
34,47
36,21
36,33
36,41
36,45
38,27
38,29
38,35
38,43
40,33
42,37
44,37
46,35
"F",212,10943,11016
2,3
2,5
4,7
6,1
6,9
8,1
8,11
10,1
10,13
12,3
12,5
12,15
14,17
14,19
14,61
14,63
16,21
16,29
16,31
16,33
16,35
16,57
16,65
18,23
18,51
18,53
18,55
18,57
18,61
20,7
20,25
20,29
20,37
20,49
22,9
22,27
22,29
22,39
22,41
22,59
24,13
24,15
24,45
24,47
26,57
28,13
28,17
30,13
30,35
30,39
30,49
30,51
30,53
30,55
32,15
32,19
32,21
32,41
32,49
34,23
34,35
34,43
34,47
36,29
36,31
36,37
36,45
38,35
38,39
40,37
40,39
42,37
44,37
44,39
"F",213,11017,11070
2,55
2,59
4,41
4,43
4,47
4,49
4,53
4,59
6,39
6,57
8,37
8,53
10,51
10,63
10,65
12,29
12,31
12,51
12,61
12,65
14,31
14,37
14,51
14,59
14,63
14,65
16,27
16,37
16,57
16,61
18,33
18,51
18,53
18,55
20,27
20,59
22,29
22,31
22,33
24,33
24,63
24,65
26,31
26,65
28,31
30,33
30,65
32,35
32,37
32,57
32,63
32,65
34,51
34,65
"F",214,11071,11119
3,47
3,49
3,55
3,59
5,45
5,53
5,57
5,59
7,43
7,57
9,29
9,31
9,35
9,37
9,39
9,41
9,43
9,57
11,27
11,57
13,27
15,27
15,59
15,65
17,23
17,61
17,63
17,65
19,21
19,65
21,21
21,57
21,59
21,65
23,23
23,53
23,61
23,63
23,65
25,23
25,49
25,51
27,25
27,27
27,43
27,45
29,29
29,37
29,39
"F",215,11120,11161
2,53
2,55
2,57
4,51
4,59
6,49
6,61
8,47
8,65
10,41
10,43
10,45
10,63
10,65
12,41
12,65
14,31
14,33
14,35
14,41
14,65
16,25
16,27
16,29
16,65
18,23
18,61
22,23
22,61
24,61
26,25
26,53
26,55
28,29
28,49
30,31
30,33
30,35
30,37
30,39
30,41
30,43
"F",216,11162,11199
1,63
1,65
3,49
3,61
3,65
5,47
5,65
7,65
9,45
9,65
11,45
11,65
13,39
13,41
13,45
13,63
13,65
15,35
15,37
15,43
15,53
17,27
17,29
17,31
17,53
19,25
23,25
25,27
27,29
27,47
27,49
29,31
29,39
29,41
29,49
29,51
31,33
31,35
"F",217,11200,11254
1,49
1,51
3,49
3,53
5,53
7,49
7,55
7,59
7,61
9,45
9,47
9,55
9,59
9,63
11,39
11,51
11,59
11,65
13,39
13,51
13,53
13,55
13,65
15,39
15,63
17,65
19,41
19,65
21,37
21,53
21,55
21,57
21,59
21,61
23,31
23,33
25,25
25,51
27,23
27,51
29,23
29,51
31,25
31,51
33,27
33,51
35,29
35,41
35,43
35,45
35,51
37,31
37,35
37,37
37,49
"F",218,11255,11296
1,59
3,61
5,39
5,43
5,59
5,63
7,45
7,57
7,59
7,65
9,39
9,63
11,63
13,41
15,39
15,41
15,63
17,35
17,37
19,27
19,29
19,51
21,25
21,51
23,23
23,51
25,23
25,51
27,25
27,27
27,51
29,29
29,45
29,47
29,51
31,31
31,37
31,39
31,41
31,49
31,51
33,33
"F",219,11297,11341
1,59
3,61
5,39
5,43
5,59
5,63
7,39
7,45
7,57
7,59
7,65
9,39
9,63
11,41
11,61
13,41
13,65
15,41
15,65
17,39
17,53
17,55
17,57
17,59
17,61
19,31
19,33
19,35
21,27
21,51
23,25
23,51
25,51
27,25
27,51
29,29
29,51
31,31
31,43
31,45
31,51
33,33
33,35
33,37
33,49
"F",220,11342,11375
2,63
4,65
6,45
6,47
6,49
6,51
6,53
6,55
6,57
6,65
8,65
10,43
12,29
12,31
12,39
12,41
12,63
14,27
14,33
14,35
14,53
16,27
16,53
18,29
18,53
20,31
20,53
22,33
22,37
22,39
22,41
22,43
22,51
24,35
"F",221,11376,11444
2,11
2,15
4,13
4,21
4,23
4,25
4,55
6,15
6,27
6,29
6,31
6,33
6,35
6,53
6,59
6,61
8,17
8,53
8,57
8,61
10,19
10,37
10,43
10,53
12,21
12,39
12,45
12,53
14,23
14,47
14,53
14,63
16,25
16,49
16,51
16,59
18,15
18,17
18,19
18,21
18,23
18,25
18,61
18,63
20,13
20,65
22,15
22,17
22,57
22,61
22,65
24,19
24,21
24,41
24,45
24,55
24,63
26,23
26,25
26,39
26,45
26,53
28,29
28,31
28,33
28,49
28,51
30,37
30,39
"F",222,11445,11510
2,13
2,15
4,15
4,19
4,21
6,23
6,25
6,55
8,17
8,27
8,29
8,31
8,33
8,35
8,53
8,59
8,61
10,37
10,53
10,57
10,61
12,19
12,45
12,53
14,21
14,39
14,43
14,53
16,23
16,47
16,53
16,63
18,13
18,15
18,17
18,19
18,49
18,51
18,59
20,15
20,61
20,63
22,17
22,65
24,19
24,57
24,61
24,65
26,21
26,39
26,41
26,45
26,55
26,63
28,25
28,37
28,45
28,53
30,29
30,31
30,33
30,37
30,49
30,51
32,35
32,37
"F",223,11511,11562
1,39
3,37
5,37
5,41
7,37
7,41
9,37
9,43
9,55
11,37
11,47
11,53
11,59
11,61
13,37
13,53
13,57
13,61
15,37
15,49
15,53
17,49
17,53
19,53
19,63
21,39
21,59
23,35
23,39
23,61
23,63
25,39
25,65
27,33
27,37
27,39
27,57
27,61
27,65
29,33
29,55
29,63
31,53
33,35
33,43
33,49
33,51
35,35
37,37
37,39
37,41
37,43
"F",224,11563,11602
1,53
3,53
3,55
5,45
5,47
5,51
5,55
7,47
7,49
7,55
9,53
11,43
11,53
13,53
15,41
15,51
15,53
17,41
17,51
17,53
19,39
19,55
21,39
23,37
23,57
25,59
27,37
27,39
27,61
29,63
31,41
31,57
31,59
31,61
31,63
31,65
33,43
33,49
33,51
33,53
"F",225,11603,11652
1,31
3,29
3,35
3,37
5,29
5,33
5,37
5,63
5,65
7,29
7,47
7,59
7,61
7,63
9,29
9,39
9,41
9,45
9,49
9,51
9,53
9,55
9,61
11,29
11,59
13,27
13,57
15,25
15,55
17,55
19,21
19,23
19,59
19,61
21,21
21,31
21,59
21,61
23,21
23,29
23,35
23,37
23,53
23,55
25,25
25,27
25,39
25,45
25,47
25,49
"F",226,11653,11693
2,31
2,33
2,37
4,33
4,35
4,47
4,61
6,39
6,45
6,57
6,59
6,63
8,41
8,43
8,61
10,59
12,29
12,55
12,57
14,27
14,53
16,25
16,51
18,25
18,53
20,23
20,59
22,59
24,23
24,25
24,29
24,31
24,51
24,53
24,55
26,27
26,31
26,33
26,35
26,37
26,47
